javax.annotation:CheckReturnValue:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:MatchesPattern$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:<init>:public:0::void::3PP
javax.annotation:MatchesPattern$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public:2:javax.annotation.MatchesPattern,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:MatchesPattern$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public,volatile:2:java.lang.annotation.Annotation,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:MatchesPattern:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.annotation:MatchesPattern:public,abstract,interface::java.lang.annotation.Annotation:flags:public,abstract:0::int::3PP
javax.annotation:Nonnegative$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:<init>:public:0::void::3PP
javax.annotation:Nonnegative$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public:2:javax.annotation.Nonnegative,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:Nonnegative$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public,volatile:2:java.lang.annotation.Annotation,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:Nonnegative:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:Nonnull$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:<init>:public:0::void::3PP
javax.annotation:Nonnull$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public:2:javax.annotation.Nonnull,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:Nonnull$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public,volatile:2:java.lang.annotation.Annotation,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:Nonnull:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:PropertyKey:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:RegEx$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:<init>:public:0::void::3PP
javax.annotation:RegEx$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public:2:javax.annotation.RegEx,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:RegEx$Checker:public:java.lang.Object:javax.annotation.meta.TypeQualifierValidator:forConstantValue:public,volatile:2:java.lang.annotation.Annotation,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation:RegEx:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:Syntax:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.annotation:Syntax:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation:Untainted:public,abstract,interface::java.lang.annotation.Annotation:when:public,abstract:0::javax.annotation.meta.When::3PP
javax.annotation.concurrent:GuardedBy:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.String::3PP
javax.annotation.meta:TypeQualifier:public,abstract,interface::java.lang.annotation.Annotation:applicableTo:public,abstract:0::java.lang.Class::3PP
javax.annotation.meta:TypeQualifierDefault:public,abstract,interface::java.lang.annotation.Annotation:value:public,abstract:0::java.lang.annotation.ElementType[]::3PP
javax.annotation.meta:TypeQualifierValidator:public,abstract,interface:::forConstantValue:public,abstract:2:java.lang.annotation.Annotation,java.lang.Object:javax.annotation.meta.When::3PP
javax.annotation.meta:When:public,final:java.lang.Enum::values:public,static,final:0::javax.annotation.meta.When[]::3PP
javax.annotation.meta:When:public,final:java.lang.Enum::valueOf:public,static:1:java.lang.String:javax.annotation.meta.When::3PP
javax.annotation.meta:When:public,final:java.lang.Enum::<init>:private:2:java.lang.String,int:void::3PP
javax.annotation.meta:When:public,final:java.lang.Enum::<clinit>:static:0::void::3PP
